,time
82202,8220.253378615307
82203,8220.353379264665
82204,8220.453379914024
82205,8220.553380563384
82206,8220.653381212742
82207,8220.753381862101
82208,8220.853382511461
82209,8220.95338316082
82210,8221.053383810178
82211,8221.153384459538
82212,8221.253385108897
82213,8221.353385758257
82214,8221.453386407615
82215,8221.553387056974
82216,8221.653387706334
82217,8221.753388355692
82218,8221.853389005051
82219,8221.95338965441
82220,8222.05339030377
82221,8222.153390953128
82222,8222.253391602488
82223,8222.353392251847
82224,8222.453392901207
82225,8222.553393550565
82226,8222.653394199924
82227,8222.753394849284
82228,8222.853395498643
82229,8222.953396148001
82230,8223.05339679736
82231,8223.15339744672
82232,8223.253398096078
82233,8223.353398745438
82234,8223.453399394797
82235,8223.553400044157
82236,8223.653400693514
82237,8223.753401342874
82238,8223.853401992234
82239,8223.953402641593
82240,8224.05340329095
82241,8224.15340394031
82242,8224.25340458967
82243,8224.353405239028
82244,8224.453405888387
82245,8224.553406537747
82246,8224.653407187106
82247,8224.753407836464
82248,8224.853408485824
82249,8224.953409135183
82250,8225.053409784543
82251,8225.1534104339
82252,8225.25341108326
82253,8225.35341173262
82254,8225.45341238198
82255,8225.553413031337
82256,8225.653413680697
82257,8225.753414330056
82258,8225.853414979414
82259,8225.953415628774
82260,8226.053416278133
82261,8226.153416927493
82262,8226.25341757685
82263,8226.35341822621
82264,8226.45341887557
82265,8226.55341952493
82266,8226.653420174287
82267,8226.753420823647
82268,8226.853421473006
82269,8226.953422122364
82270,8227.053422771723
82271,8227.153423421083
82272,8227.253424070443
82273,8227.3534247198
82274,8227.45342536916
82275,8227.55342601852
82276,8227.65342666788
82277,8227.753427317237
82278,8227.853427966596
82279,8227.953428615956
82280,8228.053429265316
82281,8228.153429914673
82282,8228.253430564033
82283,8228.353431213392
82284,8228.45343186275
82285,8228.55343251211
82286,8228.65343316147
82287,8228.753433810829
82288,8228.853434460187
82289,8228.953435109546
82290,8229.053435758906
82291,8229.153436408265
82292,8229.253437057623
82293,8229.353437706983
82294,8229.453438356342
82295,8229.5534390057
82296,8229.65343965506
82297,8229.75344030442
82298,8229.853440953779
82299,8229.953441603137
82300,8230.053442252496
82301,8230.153442901856
82302,8230.253443551215
82303,8230.353444200573
82304,8230.453444849933
82305,8230.553445499292
82306,8230.653446148652
82307,8230.75344679801
82308,8230.853447447369
82309,8230.953448096729
82310,8231.053448746086
82311,8231.153449395446
82312,8231.253450044806
82313,8231.353450694165
82314,8231.453451343523
82315,8231.553451992882
82316,8231.653452642242
82317,8231.753453291602
82318,8231.85345394096
82319,8231.953454590319
82320,8232.053455239678
82321,8232.153455889036
82322,8232.253456538396
82323,8232.353457187755
82324,8232.453457837115
82325,8232.553458486473
82326,8232.653459135832
82327,8232.753459785192
82328,8232.853460434551
82329,8232.95346108391
82330,8233.053461733269
82331,8233.153462382628
82332,8233.253463031988
82333,8233.353463681346
82334,8233.453464330705
82335,8233.553464980065
82336,8233.653465629422
82337,8233.753466278782
82338,8233.853466928142
82339,8233.953467577501
82340,8234.053468226859
82341,8234.153468876219
82342,8234.253469525578
82343,8234.353470174938
82344,8234.453470824295
82345,8234.553471473655
82346,8234.653472123015
82347,8234.753472772372
82348,8234.853473421732
82349,8234.953474071091
82350,8235.053474720451
82351,8235.153475369809
82352,8235.253476019168
82353,8235.353476668528
82354,8235.453477317888
82355,8235.553477967245
82356,8235.653478616605
82357,8235.753479265964
82358,8235.853479915324
82359,8235.953480564682
82360,8236.053481214041
82361,8236.1534818634
82362,8236.253482512759
82363,8236.353483162118
82364,8236.453483811478
82365,8236.553484460837
82366,8236.653485110195
82367,8236.753485759555
82368,8236.853486408914
82369,8236.953487058274
82370,8237.053487707632
82371,8237.153488356991
82372,8237.25348900635
82373,8237.353489655708
82374,8237.453490305068
82375,8237.553490954428
82376,8237.653491603787
82377,8237.753492253145
82378,8237.853492902505
82379,8237.953493551864
82380,8238.053494201224
82381,8238.153494850581
82382,8238.253495499941
82383,8238.3534961493
82384,8238.45349679866
82385,8238.553497448018
82386,8238.653498097377
82387,8238.753498746737
82388,8238.853499396095
82389,8238.953500045454
82390,8239.053500694814
82391,8239.153501344173
82392,8239.253501993531
82393,8239.35350264289
82394,8239.45350329225
82395,8239.55350394161
82396,8239.653504590968
82397,8239.753505240327
82398,8239.853505889687
82399,8239.953506539045
82400,8240.053507188404
82401,8240.153507837764
82402,8240.253508487123
82403,8240.353509136481
82404,8240.45350978584
82405,8240.5535104352
82406,8240.65351108456
82407,8240.753511733918
82408,8240.853512383277
82409,8240.953513032637
82410,8241.053513681996
82411,8241.153514331354
82412,8241.253514980714
82413,8241.353515630073
82414,8241.453516279431
82415,8241.55351692879
82416,8241.65351757815
82417,8241.75351822751
82418,8241.853518876867
82419,8241.953519526227
82420,8242.053520175587
82421,8242.153520824946
82422,8242.253521474304
82423,8242.353522123663
82424,8242.453522773023
82425,8242.553523422383
82426,8242.65352407174
82427,8242.7535247211
82428,8242.85352537046
82429,8242.953526019817
82430,8243.053526669177
82431,8243.153527318536
82432,8243.253527967896
82433,8243.353528617254
82434,8243.453529266613
82435,8243.553529915973
82436,8243.653530565332
82437,8243.75353121469
82438,8243.85353186405
82439,8243.95353251341
82440,8244.053533162767
82441,8244.153533812127
82442,8244.253534461486
82443,8244.353535110846
82444,8244.453535760204
82445,8244.553536409563
82446,8244.653537058923
82447,8244.753537708282
82448,8244.85353835764
82449,8244.953539007
82450,8245.05353965636
82451,8245.153540305719
82452,8245.253540955076
82453,8245.353541604436
82454,8245.453542253796
82455,8245.553542903153
82456,8245.653543552513
82457,8245.753544201873
82458,8245.853544851232
82459,8245.95354550059
82460,8246.05354614995
82461,8246.153546799309
82462,8246.253547448669
82463,8246.353548098026
82464,8246.453548747386
82465,8246.553549396745
82466,8246.653550046103
82467,8246.753550695463
82468,8246.853551344822
82469,8246.953551994182
82470,8247.05355264354
82471,8247.1535532929
82472,8247.253553942259
82473,8247.353554591618
82474,8247.453555240976
82475,8247.553555890336
82476,8247.653556539695
82477,8247.753557189055
82478,8247.853557838413
82479,8247.953558487772
82480,8248.053559137132
82481,8248.15355978649
82482,8248.253560435849
82483,8248.353561085209
82484,8248.453561734568
82485,8248.553562383926
82486,8248.653563033286
82487,8248.753563682645
82488,8248.853564332005
82489,8248.953564981362
82490,8249.053565630722
82491,8249.153566280082
82492,8249.25356692944
82493,8249.353567578799
82494,8249.453568228158
82495,8249.553568877518
82496,8249.653569526876
82497,8249.753570176235
82498,8249.853570825595
82499,8249.953571474955
82500,8250.053572124312
82501,8250.153572773672
82502,8250.253573423031
82503,8250.353574072391
82504,8250.453574721749
82505,8250.553575371108
82506,8250.653576020468
82507,8250.753576669826
82508,8250.853577319185
82509,8250.953577968545
82510,8251.053578617904
82511,8251.153579267262
82512,8251.253579916622
82513,8251.353580565981
82514,8251.45358121534
82515,8251.553581864699
82516,8251.653582514058
82517,8251.753583163418
82518,8251.853583812775
82519,8251.953584462135
82520,8252.053585111495
82521,8252.153585760854
82522,8252.253586410212
82523,8252.353587059572
82524,8252.453587708931
82525,8252.55358835829
82526,8252.653589007648
82527,8252.753589657008
82528,8252.853590306368
82529,8252.953590955727
82530,8253.053591605085
82531,8253.153592254444
82532,8253.253592903804
82533,8253.353593553162
82534,8253.453594202521
82535,8253.553594851881
82536,8253.65359550124
82537,8253.753596150598
82538,8253.853596799958
82539,8253.953597449317
82540,8254.053598098677
82541,8254.153598748035
82542,8254.253599397394
82543,8254.353600046754
82544,8254.453600696112
82545,8254.553601345471
82546,8254.65360199483
82547,8254.75360264419
82548,8254.853603293548
82549,8254.953603942908
82550,8255.053604592267
82551,8255.153605241627
82552,8255.253605890985
82553,8255.353606540344
82554,8255.453607189704
82555,8255.553607839063
82556,8255.653608488421
82557,8255.75360913778
82558,8255.85360978714
82559,8255.953610436498
82560,8256.053611085857
82561,8256.153611735217
82562,8256.253612384577
82563,8256.353613033934
82564,8256.453613683294
82565,8256.553614332654
82566,8256.653614982013
82567,8256.75361563137
82568,8256.85361628073
82569,8256.95361693009
82570,8257.053617579448
82571,8257.153618228807
82572,8257.253618878167
82573,8257.353619527526
82574,8257.453620176884
82575,8257.553620826244
82576,8257.653621475603
82577,8257.753622124963
82578,8257.85362277432
82579,8257.95362342368
82580,8258.05362407304
82581,8258.1536247224
82582,8258.253625371757
82583,8258.353626021117
82584,8258.453626670476
82585,8258.553627319834
82586,8258.653627969194
82587,8258.753628618553
82588,8258.853629267913
82589,8258.95362991727
82590,8259.05363056663
82591,8259.15363121599
82592,8259.25363186535
82593,8259.353632514707
82594,8259.453633164067
82595,8259.553633813426
82596,8259.653634462784
82597,8259.753635112143
82598,8259.853635761503
82599,8259.953636410863
82600,8260.05363706022
82601,8260.15363770958
82602,8260.25363835894
82603,8260.353639008299
82604,8260.453639657657
82605,8260.553640307016
82606,8260.653640956376
82607,8260.753641605736
82608,8260.853642255093
82609,8260.953642904453
82610,8261.053643553812
82611,8261.15364420317
82612,8261.25364485253
82613,8261.35364550189
82614,8261.453646151249
82615,8261.553646800607
82616,8261.653647449966
82617,8261.753648099326
82618,8261.853648748685
82619,8261.953649398043
82620,8262.053650047403
82621,8262.153650696762
82622,8262.253651346122
82623,8262.35365199548
82624,8262.45365264484
82625,8262.553653294199
82626,8262.653653943556
82627,8262.753654592916
82628,8262.853655242276
82629,8262.953655891635
82630,8263.053656540993
82631,8263.153657190353
82632,8263.253657839712
82633,8263.353658489072
82634,8263.45365913843
82635,8263.553659787789
82636,8263.653660437149
82637,8263.753661086506
82638,8263.853661735866
82639,8263.953662385225
82640,8264.053663034585
82641,8264.153663683943
82642,8264.253664333302
82643,8264.353664982662
82644,8264.453665632022
82645,8264.55366628138
82646,8264.653666930739
82647,8264.753667580098
82648,8264.853668229458
82649,8264.953668878816
82650,8265.053669528175
82651,8265.153670177535
82652,8265.253670826893
82653,8265.353671476252
82654,8265.453672125612
82655,8265.553672774971
82656,8265.65367342433
82657,8265.753674073689
82658,8265.853674723048
82659,8265.953675372408
82660,8266.053676021766
82661,8266.153676671125
82662,8266.253677320485
82663,8266.353677969842
82664,8266.453678619202
82665,8266.553679268562
82666,8266.653679917921
82667,8266.753680567279
82668,8266.853681216639
82669,8266.953681865998
82670,8267.053682515358
82671,8267.153683164715
82672,8267.253683814075
82673,8267.353684463435
82674,8267.453685112794
82675,8267.553685762152
82676,8267.653686411511
82677,8267.753687060871
82678,8267.853687710229
82679,8267.953688359588
82680,8268.053689008948
82681,8268.153689658307
82682,8268.253690307665
82683,8268.353690957025
82684,8268.453691606384
82685,8268.553692255744
82686,8268.653692905102
82687,8268.753693554461
82688,8268.85369420382
82689,8268.953694853179
82690,8269.053695502538
82691,8269.153696151898
82692,8269.253696801257
82693,8269.353697450615
82694,8269.453698099975
82695,8269.553698749334
82696,8269.653699398694
82697,8269.753700048052
82698,8269.853700697411
82699,8269.95370134677
82700,8270.05370199613
82701,8270.153702645488
82702,8270.253703294848
82703,8270.353703944207
82704,8270.453704593565
82705,8270.553705242924
82706,8270.653705892284
82707,8270.753706541644
82708,8270.853707191001
82709,8270.953707840361
82710,8271.05370848972
82711,8271.15370913908
82712,8271.253709788438
82713,8271.353710437797
82714,8271.453711087157
82715,8271.553711736515
82716,8271.653712385874
82717,8271.753713035234
82718,8271.853713684593
82719,8271.953714333951
82720,8272.05371498331
82721,8272.15371563267
82722,8272.25371628203
82723,8272.353716931388
82724,8272.453717580747
82725,8272.553718230107
82726,8272.653718879466
82727,8272.753719528824
82728,8272.853720178184
82729,8272.953720827543
82730,8273.053721476901
82731,8273.15372212626
82732,8273.25372277562
82733,8273.35372342498
82734,8273.453724074338
82735,8273.553724723697
82736,8273.653725373057
82737,8273.753726022416
82738,8273.853726671774
82739,8273.953727321134
82740,8274.053727970493
82741,8274.15372861985
82742,8274.25372926921
82743,8274.35372991857
82744,8274.45373056793
82745,8274.553731217287
82746,8274.653731866647
82747,8274.753732516006
82748,8274.853733165366
82749,8274.953733814724
82750,8275.053734464083
82751,8275.153735113443
82752,8275.253735762803
82753,8275.35373641216
82754,8275.45373706152
82755,8275.55373771088
82756,8275.653738360237
82757,8275.753739009597
82758,8275.853739658956
82759,8275.953740308316
82760,8276.053740957674
82761,8276.153741607033
82762,8276.253742256393
82763,8276.353742905752
82764,8276.45374355511
82765,8276.55374420447
82766,8276.65374485383
82767,8276.753745503187
82768,8276.853746152547
82769,8276.953746801906
82770,8277.053747451266
82771,8277.153748100623
82772,8277.253748749983
82773,8277.353749399343
82774,8277.453750048702
82775,8277.55375069806
82776,8277.65375134742
82777,8277.75375199678
82778,8277.853752646139
82779,8277.953753295496
82780,8278.053753944856
82781,8278.153754594216
82782,8278.253755243573
82783,8278.353755892933
82784,8278.453756542292
82785,8278.553757191652
82786,8278.65375784101
82787,8278.75375849037
82788,8278.853759139729
82789,8278.953759789089
82790,8279.053760438446
82791,8279.153761087806
82792,8279.253761737165
82793,8279.353762386523
82794,8279.453763035883
82795,8279.553763685242
82796,8279.653764334602
82797,8279.75376498396
82798,8279.85376563332
82799,8279.953766282679
82800,8280.053766932038
82801,8280.153767581396
82802,8280.253768230756
82803,8280.353768880115
82804,8280.453769529475
82805,8280.553770178833
82806,8280.653770828192
82807,8280.753771477552
82808,8280.85377212691
82809,8280.953772776269
82810,8281.053773425629
82811,8281.153774074988
82812,8281.253774724346
82813,8281.353775373706
82814,8281.453776023065
82815,8281.553776672425
82816,8281.653777321782
82817,8281.753777971142
82818,8281.853778620502
82819,8281.95377926986
82820,8282.053779919219
82821,8282.153780568578
82822,8282.253781217938
82823,8282.353781867296
82824,8282.453782516655
82825,8282.553783166015
82826,8282.653783815374
82827,8282.753784464732
82828,8282.853785114092
82829,8282.953785763451
82830,8283.053786412811
82831,8283.153787062169
82832,8283.253787711528
82833,8283.353788360888
82834,8283.453789010246
82835,8283.553789659605
82836,8283.653790308965
82837,8283.753790958324
82838,8283.853791607682
82839,8283.953792257042
82840,8284.053792906401
82841,8284.15379355576
82842,8284.253794205119
82843,8284.353794854478
82844,8284.453795503838
82845,8284.553796153197
82846,8284.653796802555
82847,8284.753797451915
82848,8284.853798101274
82849,8284.953798750632
82850,8285.053799399991
82851,8285.153800049351
82852,8285.25380069871
82853,8285.353801348068
82854,8285.453801997428
82855,8285.553802646788
82856,8285.653803296147
82857,8285.753803945505
82858,8285.853804594864
82859,8285.953805244224
82860,8286.053805893582
82861,8286.153806542941
82862,8286.2538071923
82863,8286.35380784166
82864,8286.453808491018
82865,8286.553809140378
82866,8286.653809789737
82867,8286.753810439097
82868,8286.853811088455
82869,8286.953811737814
82870,8287.053812387174
82871,8287.153813036533
82872,8287.253813685891
82873,8287.35381433525
82874,8287.45381498461
82875,8287.553815633968
82876,8287.653816283328
82877,8287.753816932687
82878,8287.853817582047
82879,8287.953818231405
82880,8288.053818880764
82881,8288.153819530124
82882,8288.253820179483
82883,8288.353820828841
82884,8288.4538214782
82885,8288.55382212756
82886,8288.653822776918
82887,8288.753823426277
82888,8288.853824075637
82889,8288.953824724997
82890,8289.053825374354
82891,8289.153826023714
82892,8289.253826673073
82893,8289.353827322433
82894,8289.45382797179
82895,8289.55382862115
82896,8289.65382927051
82897,8289.75382991987
82898,8289.853830569227
82899,8289.953831218587
82900,8290.053831867946
82901,8290.153832517304
82902,8290.253833166664
82903,8290.353833816023
82904,8290.453834465383
82905,8290.55383511474
82906,8290.6538357641
82907,8290.75383641346
82908,8290.85383706282
82909,8290.953837712177
82910,8291.053838361537
82911,8291.153839010896
82912,8291.253839660254
82913,8291.353840309614
82914,8291.453840958973
82915,8291.553841608333
82916,8291.65384225769
82917,8291.75384290705
82918,8291.85384355641
82919,8291.95384420577
82920,8292.053844855127
82921,8292.153845504487
82922,8292.253846153846
82923,8292.353846803206
82924,8292.453847452563
82925,8292.553848101923
82926,8292.653848751283
82927,8292.75384940064
82928,8292.85385005
82929,8292.95385069936
82930,8293.053851348719
82931,8293.153851998077
82932,8293.253852647436
82933,8293.353853296796
82934,8293.453853946156
82935,8293.553854595513
82936,8293.653855244873
82937,8293.753855894232
82938,8293.85385654359
82939,8293.95385719295
82940,8294.05385784231
82941,8294.153858491669
82942,8294.253859141027
82943,8294.353859790386
82944,8294.453860439746
82945,8294.553861089105
82946,8294.653861738463
82947,8294.753862387823
82948,8294.853863037182
82949,8294.953863686542
82950,8295.0538643359
82951,8295.15386498526
82952,8295.253865634619
82953,8295.353866283976
82954,8295.453866933336
82955,8295.553867582696
82956,8295.653868232055
82957,8295.753868881413
82958,8295.853869530772
82959,8295.953870180132
82960,8296.053870829492
82961,8296.15387147885
82962,8296.253872128209
82963,8296.353872777569
82964,8296.453873426926
82965,8296.553874076286
82966,8296.653874725645
82967,8296.753875375005
82968,8296.853876024363
82969,8296.953876673722
82970,8297.053877323082
82971,8297.153877972441
82972,8297.2538786218
82973,8297.353879271159
82974,8297.453879920518
82975,8297.553880569878
82976,8297.653881219236
82977,8297.753881868595
82978,8297.853882517955
82979,8297.953883167313
82980,8298.053883816672
82981,8298.153884466032
82982,8298.253885115391
82983,8298.353885764749
82984,8298.453886414109
82985,8298.553887063468
82986,8298.653887712828
82987,8298.753888362186
82988,8298.853889011545
82989,8298.953889660905
82990,8299.053890310262
82991,8299.153890959622
82992,8299.253891608982
82993,8299.353892258341
82994,8299.453892907699
82995,8299.553893557058
82996,8299.653894206418
82997,8299.753894855778
82998,8299.853895505135
82999,8299.953896154495
83000,8300.053896803855
83001,8300.153897453214
83002,8300.253898102572
83003,8300.353898751931
83004,8300.453899401291
83005,8300.553900050649
83006,8300.653900700008
83007,8300.753901349368
83008,8300.853901998727
83009,8300.953902648085
83010,8301.053903297445
83011,8301.153903946804
83012,8301.253904596164
83013,8301.353905245522
83014,8301.453905894881
83015,8301.55390654424
83016,8301.653907193599
83017,8301.753907842958
83018,8301.853908492318
83019,8301.953909141677
83020,8302.053909791035
83021,8302.153910440395
83022,8302.253911089754
83023,8302.353911739114
83024,8302.453912388472
83025,8302.553913037831
83026,8302.65391368719
83027,8302.75391433655
83028,8302.853914985908
83029,8302.953915635268
83030,8303.053916284627
83031,8303.153916933985
83032,8303.253917583344
83033,8303.353918232704
83034,8303.453918882064
83035,8303.553919531421
83036,8303.653920180781
83037,8303.75392083014
83038,8303.8539214795
83039,8303.953922128858
83040,8304.053922778217
83041,8304.153923427577
83042,8304.253924076937
83043,8304.353924726294
83044,8304.453925375654
83045,8304.553926025013
83046,8304.653926674371
83047,8304.75392732373
83048,8304.85392797309
83049,8304.95392862245
83050,8305.053929271808
83051,8305.153929921167
83052,8305.253930570527
83053,8305.353931219886
83054,8305.453931869244
83055,8305.553932518604
83056,8305.653933167963
83057,8305.753933817321
83058,8305.85393446668
83059,8305.95393511604
83060,8306.0539357654
83061,8306.153936414757
83062,8306.253937064117
83063,8306.353937713477
83064,8306.453938362836
83065,8306.553939012194
83066,8306.653939661554
83067,8306.753940310913
83068,8306.853940960273
83069,8306.95394160963
83070,8307.05394225899
83071,8307.15394290835
83072,8307.253943557707
83073,8307.353944207067
83074,8307.453944856426
83075,8307.553945505786
83076,8307.653946155144
83077,8307.753946804503
83078,8307.853947453863
83079,8307.953948103223
83080,8308.05394875258
83081,8308.15394940194
83082,8308.2539500513
83083,8308.353950700657
83084,8308.453951350017
83085,8308.553951999376
83086,8308.653952648736
83087,8308.753953298094
83088,8308.853953947453
83089,8308.953954596813
83090,8309.053955246172
83091,8309.15395589553
83092,8309.25395654489
83093,8309.35395719425
83094,8309.453957843609
83095,8309.553958492967
83096,8309.653959142326
83097,8309.753959791686
83098,8309.853960441043
83099,8309.953961090403
83100,8310.053961739763
83101,8310.153962389122
83102,8310.25396303848
83103,8310.35396368784
83104,8310.453964337199
83105,8310.553964986559
83106,8310.653965635916
83107,8310.753966285276
83108,8310.853966934636
83109,8310.953967583993
83110,8311.053968233353
83111,8311.153968882712
83112,8311.253969532072
83113,8311.35397018143
83114,8311.45397083079
83115,8311.553971480149
83116,8311.653972129508
83117,8311.753972778866
83118,8311.853973428226
83119,8311.953974077585
83120,8312.053974726945
83121,8312.153975376303
83122,8312.253976025662
83123,8312.353976675022
83124,8312.45397732438
83125,8312.55397797374
83126,8312.653978623099
83127,8312.753979272458
83128,8312.853979921816
83129,8312.953980571176
83130,8313.053981220535
83131,8313.153981869895
83132,8313.253982519253
83133,8313.353983168612
83134,8313.453983817972
83135,8313.55398446733
83136,8313.653985116689
83137,8313.753985766049
83138,8313.853986415408
83139,8313.953987064766
83140,8314.053987714125
83141,8314.153988363485
83142,8314.253989012845
83143,8314.353989662202
83144,8314.453990311562
83145,8314.553990960922
83146,8314.653991610281
83147,8314.753992259639
83148,8314.853992908998
83149,8314.953993558358
83150,8315.053994207716
83151,8315.153994857075
83152,8315.253995506435
83153,8315.353996155794
83154,8315.453996805152
83155,8315.553997454512
83156,8315.653998103871
83157,8315.753998753231
83158,8315.853999402589
83159,8315.954000051948
83160,8316.054000701308
83161,8316.154001350666
83162,8316.254002000025
83163,8316.354002649385
83164,8316.454003298744
83165,8316.554003948102
83166,8316.654004597462
83167,8316.754005246821
83168,8316.85400589618
83169,8316.954006545539
83170,8317.054007194898
83171,8317.154007844258
83172,8317.254008493617
83173,8317.354009142975
83174,8317.454009792335
83175,8317.554010441694
83176,8317.654011091052
83177,8317.754011740411
83178,8317.854012389771
83179,8317.95401303913
83180,8318.054013688488
83181,8318.154014337848
83182,8318.254014987207
83183,8318.354015636567
83184,8318.454016285925
83185,8318.554016935284
83186,8318.654017584644
83187,8318.754018234002
83188,8318.854018883361
83189,8318.95401953272
83190,8319.05402018208
83191,8319.154020831438
83192,8319.254021480798
83193,8319.354022130157
83194,8319.454022779517
83195,8319.554023428875
83196,8319.654024078234
83197,8319.754024727594
83198,8319.854025376953
83199,8319.954026026311
83200,8320.05402667567
83201,8320.15402732503
83202,8320.254027974388
83203,8320.354028623748
83204,8320.454029273107
83205,8320.554029922467
83206,8320.654030571824
83207,8320.754031221184
83208,8320.854031870544
83209,8320.954032519903
83210,8321.054033169261
83211,8321.15403381862
83212,8321.25403446798
83213,8321.354035117338
83214,8321.454035766697
83215,8321.554036416057
83216,8321.654037065417
83217,8321.754037714774
83218,8321.854038364134
83219,8321.954039013493
83220,8322.054039662853
83221,8322.15404031221
83222,8322.25404096157
83223,8322.35404161093
83224,8322.45404226029
83225,8322.554042909647
83226,8322.654043559007
83227,8322.754044208366
83228,8322.854044857724
83229,8322.954045507084
83230,8323.054046156443
83231,8323.154046805803
83232,8323.25404745516
83233,8323.35404810452
83234,8323.45404875388
83235,8323.55404940324
83236,8323.654050052597
83237,8323.754050701957
83238,8323.854051351316
83239,8323.954052000674
83240,8324.054052650034
83241,8324.154053299393
83242,8324.254053948753
83243,8324.35405459811
83244,8324.45405524747
83245,8324.55405589683
83246,8324.65405654619
83247,8324.754057195547
83248,8324.854057844906
83249,8324.954058494266
83250,8325.054059143626
83251,8325.154059792983
83252,8325.254060442343
83253,8325.354061091703
83254,8325.45406174106
83255,8325.55406239042
83256,8325.65406303978
83257,8325.754063689139
83258,8325.854064338497
83259,8325.954064987856
83260,8326.054065637216
83261,8326.154066286575
83262,8326.254066935933
83263,8326.354067585293
83264,8326.454068234652
83265,8326.554068884012
83266,8326.65406953337
83267,8326.75407018273
83268,8326.854070832089
83269,8326.954071481447
83270,8327.054072130806
83271,8327.154072780166
83272,8327.254073429525
83273,8327.354074078883
83274,8327.454074728243
83275,8327.554075377602
83276,8327.654076026962
83277,8327.75407667632
83278,8327.85407732568
83279,8327.954077975039
83280,8328.054078624396
83281,8328.154079273756
83282,8328.254079923116
83283,8328.354080572475
83284,8328.454081221833
83285,8328.554081871192
83286,8328.654082520552
83287,8328.754083169912
83288,8328.85408381927
83289,8328.954084468629
83290,8329.054085117989
83291,8329.154085767348
83292,8329.254086416706
83293,8329.354087066065
83294,8329.454087715425
83295,8329.554088364783
83296,8329.654089014142
83297,8329.754089663502
83298,8329.854090312861
83299,8329.95409096222
83300,8330.054091611579
83301,8330.154092260938
83302,8330.254092910298
83303,8330.354093559656
83304,8330.454094209015
83305,8330.554094858375
83306,8330.654095507733
83307,8330.754096157092
83308,8330.854096806452
83309,8330.954097455811
83310,8331.054098105169
83311,8331.154098754529
83312,8331.254099403888
83313,8331.354100053248
83314,8331.454100702606
83315,8331.554101351965
83316,8331.654102001325
83317,8331.754102650684
83318,8331.854103300042
83319,8331.954103949402
83320,8332.054104598761
83321,8332.154105248119
83322,8332.254105897478
83323,8332.354106546838
83324,8332.454107196198
83325,8332.554107845555
83326,8332.654108494915
83327,8332.754109144274
83328,8332.854109793634
83329,8332.954110442992
83330,8333.054111092351
83331,8333.154111741711
83332,8333.254112391069
83333,8333.354113040428
83334,8333.454113689788
83335,8333.554114339147
83336,8333.654114988505
83337,8333.754115637865
83338,8333.854116287224
83339,8333.954116936584
83340,8334.054117585942
83341,8334.154118235301
83342,8334.25411888466
83343,8334.35411953402
83344,8334.454120183378
83345,8334.554120832738
83346,8334.654121482097
83347,8334.754122131455
83348,8334.854122780815
83349,8334.954123430174
83350,8335.054124079534
83351,8335.154124728891
83352,8335.254125378251
83353,8335.35412602761
83354,8335.45412667697
83355,8335.554127326328
83356,8335.654127975688
83357,8335.754128625047
83358,8335.854129274405
83359,8335.954129923764
83360,8336.054130573124
83361,8336.154131222484
83362,8336.254131871841
83363,8336.3541325212
83364,8336.45413317056
83365,8336.55413381992
83366,8336.654134469278
83367,8336.754135118637
83368,8336.854135767997
83369,8336.954136417356
83370,8337.054137066714
83371,8337.154137716074
83372,8337.254138365433
83373,8337.354139014791
83374,8337.45413966415
83375,8337.55414031351
83376,8337.65414096287
83377,8337.754141612228
83378,8337.854142261587
83379,8337.954142910947
83380,8338.054143560306
83381,8338.154144209664
83382,8338.254144859024
83383,8338.354145508383
83384,8338.454146157741
83385,8338.5541468071
83386,8338.65414745646
83387,8338.75414810582
83388,8338.854148755177
83389,8338.954149404537
83390,8339.054150053897
83391,8339.154150703256
83392,8339.254151352614
83393,8339.354152001973
83394,8339.454152651333
83395,8339.554153300693
83396,8339.65415395005
83397,8339.75415459941
83398,8339.85415524877
83399,8339.954155898127
83400,8340.054156547487
83401,8340.154157196846
83402,8340.254157846206
83403,8340.354158495564
83404,8340.454159144923
83405,8340.554159794283
83406,8340.654160443642
83407,8340.754161093
83408,8340.85416174236
83409,8340.95416239172
83410,8341.054163041077
83411,8341.154163690437
83412,8341.254164339796
83413,8341.354164989156
83414,8341.454165638514
83415,8341.554166287873
83416,8341.654166937233
83417,8341.754167586592
83418,8341.85416823595
83419,8341.95416888531
83420,8342.05416953467
83421,8342.154170184029
83422,8342.254170833387
83423,8342.354171482746
83424,8342.454172132106
83425,8342.554172781463
83426,8342.654173430823
83427,8342.754174080183
83428,8342.854174729542
83429,8342.9541753789
83430,8343.05417602826
83431,8343.154176677619
83432,8343.254177326979
83433,8343.354177976336
83434,8343.454178625696
83435,8343.554179275056
83436,8343.654179924413
83437,8343.754180573773
83438,8343.854181223132
83439,8343.954181872492
83440,8344.05418252185
83441,8344.15418317121
83442,8344.254183820569
83443,8344.354184469928
83444,8344.454185119286
83445,8344.554185768646
83446,8344.654186418005
83447,8344.754187067365
83448,8344.854187716723
83449,8344.954188366082
83450,8345.054189015442
83451,8345.1541896648
83452,8345.25419031416
83453,8345.354190963519
83454,8345.454191612878
83455,8345.554192262236
83456,8345.654192911596
83457,8345.754193560955
83458,8345.854194210315
83459,8345.954194859672
83460,8346.054195509032
83461,8346.154196158392
83462,8346.25419680775
83463,8346.354197457109
83464,8346.454198106469
83465,8346.554198755828
83466,8346.654199405186
83467,8346.754200054545
83468,8346.854200703905
83469,8346.954201353265
83470,8347.054202002622
83471,8347.154202651982
83472,8347.254203301341
83473,8347.354203950701
