,time
50695,5069.560483678535
50696,5069.660484871624
50697,5069.760486064714
50698,5069.8604872578035
50699,5069.9604884508935
50700,5070.060489643983
50701,5070.160490837073
50702,5070.260492030162
50703,5070.360493223252
50704,5070.460494416341
50705,5070.560495609431
50706,5070.66049680252
50707,5070.76049799561
50708,5070.8604991887
50709,5070.96050038179
50710,5071.060501574879
50711,5071.160502767969
50712,5071.260503961058
50713,5071.360505154148
50714,5071.460506347237
50715,5071.560507540327
50716,5071.6605087334165
50717,5071.7605099265065
50718,5071.860511119596
50719,5071.960512312686
50720,5072.060513505775
50721,5072.160514698865
50722,5072.260515891954
50723,5072.360517085044
50724,5072.460518278133
50725,5072.560519471223
50726,5072.660520664313
50727,5072.760521857403
50728,5072.860523050493
50729,5072.960524243582
50730,5073.060525436672
50731,5073.160526629761
50732,5073.260527822851
50733,5073.36052901594
50734,5073.46053020903
50735,5073.5605314021195
50736,5073.66053259521
50737,5073.760533788299
50738,5073.860534981389
50739,5073.960536174478
50740,5074.060537367568
50741,5074.160538560657
50742,5074.260539753747
50743,5074.360540946836
50744,5074.4605421399265
50745,5074.560543333016
50746,5074.660544526106
50747,5074.760545719195
50748,5074.860546912285
50749,5074.960548105374
50750,5075.060549298464
50751,5075.160550491553
50752,5075.260551684643
50753,5075.3605528777325
50754,5075.460554070823
50755,5075.560555263912
50756,5075.660556457002
50757,5075.760557650091
50758,5075.860558843181
50759,5075.960560036271
50760,5076.06056122936
50761,5076.16056242245
50762,5076.2605636155395
50763,5076.3605648086295
50764,5076.460566001719
50765,5076.560567194809
50766,5076.660568387898
50767,5076.760569580988
50768,5076.860570774077
50769,5076.960571967167
50770,5077.060573160256
50771,5077.160574353346
50772,5077.260575546436
50773,5077.360576739526
50774,5077.460577932615
50775,5077.560579125705
50776,5077.660580318794
50777,5077.760581511884
50778,5077.860582704973
50779,5077.960583898063
50780,5078.0605850911525
50781,5078.1605862842425
50782,5078.260587477332
50783,5078.360588670422
50784,5078.460589863511
50785,5078.560591056601
50786,5078.66059224969
50787,5078.76059344278
50788,5078.860594635869
50789,5078.960595828959
50790,5079.060597022049
50791,5079.160598215139
50792,5079.260599408229
50793,5079.360600601318
50794,5079.460601794408
50795,5079.560602987497
50796,5079.660604180587
50797,5079.760605373676
50798,5079.860606566766
50799,5079.9606077598555
50800,5080.060608952946
50801,5080.160610146035
50802,5080.260611339125
50803,5080.360612532214
50804,5080.460613725304
50805,5080.560614918393
50806,5080.660616111483
50807,5080.760617304572
50808,5080.8606184976625
50809,5080.960619690752
50810,5081.060620883842
50811,5081.160622076931
50812,5081.260623270021
50813,5081.36062446311
50814,5081.4606256562
50815,5081.560626849289
50816,5081.660628042379
50817,5081.7606292354685
50818,5081.860630428559
50819,5081.960631621648
50820,5082.060632814738
50821,5082.160634007827
50822,5082.260635200917
50823,5082.360636394007
50824,5082.460637587096
50825,5082.560638780186
50826,5082.6606399732755
50827,5082.7606411663655
50828,5082.860642359455
50829,5082.960643552545
50830,5083.060644745634
50831,5083.160645938724
50832,5083.260647131813
50833,5083.360648324903
50834,5083.460649517992
50835,5083.560650711082
50836,5083.660651904172
50837,5083.760653097262
50838,5083.860654290351
50839,5083.960655483441
50840,5084.06065667653
50841,5084.16065786962
50842,5084.260659062709
50843,5084.360660255799
50844,5084.4606614488885
50845,5084.5606626419785
50846,5084.660663835068
50847,5084.760665028158
50848,5084.860666221247
50849,5084.960667414337
50850,5085.060668607426
50851,5085.160669800516
50852,5085.260670993605
50853,5085.360672186695
50854,5085.460673379785
50855,5085.560674572875
50856,5085.660675765965
50857,5085.760676959054
50858,5085.860678152144
50859,5085.960679345233
50860,5086.060680538323
50861,5086.160681731412
50862,5086.260682924502
50863,5086.3606841175915
50864,5086.460685310682
50865,5086.560686503771
50866,5086.660687696861
50867,5086.76068888995
50868,5086.86069008304
50869,5086.960691276129
50870,5087.060692469219
50871,5087.160693662308
50872,5087.2606948553985
50873,5087.360696048488
50874,5087.460697241578
50875,5087.560698434667
50876,5087.660699627757
50877,5087.760700820846
50878,5087.860702013936
50879,5087.960703207025
50880,5088.060704400115
50881,5088.1607055932045
50882,5088.260706786295
50883,5088.360707979384
50884,5088.460709172474
50885,5088.560710365563
50886,5088.660711558653
50887,5088.760712751743
50888,5088.860713944832
50889,5088.960715137922
50890,5089.0607163310115
50891,5089.1607175241015
50892,5089.260718717191
50893,5089.360719910281
50894,5089.46072110337
50895,5089.56072229646
50896,5089.660723489549
50897,5089.760724682639
50898,5089.860725875728
50899,5089.960727068818
50900,5090.060728261908
50901,5090.160729454998
50902,5090.260730648087
50903,5090.360731841177
50904,5090.460733034266
50905,5090.560734227356
50906,5090.660735420445
50907,5090.760736613535
50908,5090.8607378066245
50909,5090.9607389997145
50910,5091.060740192804
50911,5091.160741385894
50912,5091.260742578983
50913,5091.360743772073
50914,5091.460744965162
50915,5091.560746158252
50916,5091.660747351341
50917,5091.760748544431
50918,5091.860749737521
50919,5091.960750930611
50920,5092.060752123701
50921,5092.16075331679
50922,5092.26075450988
50923,5092.360755702969
50924,5092.460756896059
50925,5092.560758089148
50926,5092.660759282238
50927,5092.7607604753275
50928,5092.860761668418
50929,5092.960762861507
50930,5093.060764054597
50931,5093.160765247686
50932,5093.260766440776
50933,5093.360767633865
50934,5093.460768826955
50935,5093.560770020044
50936,5093.6607712131345
50937,5093.760772406224
50938,5093.860773599314
50939,5093.960774792403
50940,5094.060775985493
50941,5094.160777178582
50942,5094.260778371672
50943,5094.360779564761
50944,5094.460780757851
50945,5094.5607819509405
50946,5094.660783144031
50947,5094.76078433712
50948,5094.86078553021
50949,5094.960786723299
50950,5095.060787916389
50951,5095.160789109478
50952,5095.260790302568
50953,5095.360791495658
50954,5095.4607926887475
50955,5095.5607938818375
50956,5095.660795074927
50957,5095.760796268017
50958,5095.860797461106
50959,5095.960798654196
50960,5096.060799847285
50961,5096.160801040375
50962,5096.260802233464
50963,5096.360803426554
50964,5096.460804619644
50965,5096.560805812734
50966,5096.660807005823
50967,5096.760808198913
50968,5096.860809392002
50969,5096.960810585092
50970,5097.060811778181
50971,5097.160812971271
50972,5097.26081416436
50973,5097.3608153574505
50974,5097.46081655054
50975,5097.56081774363
50976,5097.660818936719
50977,5097.760820129809
50978,5097.860821322898
50979,5097.960822515988
50980,5098.060823709077
50981,5098.160824902167
50982,5098.260826095257
50983,5098.360827288347
50984,5098.460828481437
50985,5098.560829674526
50986,5098.660830867616
50987,5098.760832060705
50988,5098.860833253795
50989,5098.960834446884
50990,5099.060835639974
50991,5099.1608368330635
50992,5099.260838026154
50993,5099.360839219243
50994,5099.460840412333
50995,5099.560841605422
50996,5099.660842798512
50997,5099.760843991601
50998,5099.860845184691
50999,5099.96084637778
51000,5100.0608475708705
51001,5100.16084876396
51002,5100.26084995705
51003,5100.360851150139
51004,5100.460852343229
51005,5100.560853536318
51006,5100.660854729408
51007,5100.760855922497
51008,5100.860857115587
51009,5100.9608583086765
51010,5101.060859501767
51011,5101.160860694856
51012,5101.260861887946
51013,5101.360863081035
51014,5101.460864274125
51015,5101.560865467214
51016,5101.660866660304
51017,5101.760867853394
51018,5101.8608690464835
51019,5101.9608702395735
51020,5102.060871432663
51021,5102.160872625753
51022,5102.260873818842
51023,5102.360875011932
51024,5102.460876205021
51025,5102.560877398111
51026,5102.6608785912
51027,5102.76087978429
51028,5102.86088097738
51029,5102.96088217047
51030,5103.060883363559
51031,5103.160884556649
51032,5103.260885749738
51033,5103.360886942828
51034,5103.460888135917
51035,5103.560889329007
51036,5103.660890522096
51037,5103.7608917151865
51038,5103.860892908276
51039,5103.960894101366
51040,5104.060895294455
51041,5104.160896487545
51042,5104.260897680634
51043,5104.360898873724
51044,5104.460900066813
51045,5104.560901259903
51046,5104.660902452993
51047,5104.760903646083
51048,5104.860904839173
51049,5104.960906032262
51050,5105.060907225352
51051,5105.160908418441
51052,5105.260909611531
51053,5105.36091080462
51054,5105.46091199771
51055,5105.5609131907995
51056,5105.66091438389
51057,5105.760915576979
51058,5105.860916770069
51059,5105.960917963158
51060,5106.060919156248
51061,5106.160920349337
51062,5106.260921542427
51063,5106.360922735516
51064,5106.4609239286065
51065,5106.560925121696
51066,5106.660926314786
51067,5106.760927507875
51068,5106.860928700965
51069,5106.960929894054
51070,5107.060931087144
51071,5107.160932280233
51072,5107.260933473323
51073,5107.3609346664125
51074,5107.460935859503
51075,5107.560937052592
51076,5107.660938245682
51077,5107.760939438771
51078,5107.860940631861
51079,5107.96094182495
51080,5108.06094301804
51081,5108.16094421113
51082,5108.2609454042195
51083,5108.3609465973095
51084,5108.460947790399
51085,5108.560948983489
51086,5108.660950176578
51087,5108.760951369668
51088,5108.860952562757
51089,5108.960953755847
51090,5109.060954948936
51091,5109.160956142026
51092,5109.260957335116
51093,5109.360958528206
51094,5109.460959721295
51095,5109.560960914385
51096,5109.660962107474
51097,5109.760963300564
51098,5109.860964493653
51099,5109.960965686743
51100,5110.060966879832
51101,5110.1609680729225
51102,5110.260969266012
51103,5110.360970459102
51104,5110.460971652191
51105,5110.560972845281
51106,5110.66097403837
51107,5110.76097523146
51108,5110.860976424549
51109,5110.960977617639
51110,5111.060978810729
51111,5111.160980003819
51112,5111.260981196909
51113,5111.360982389998
51114,5111.460983583088
51115,5111.560984776177
51116,5111.660985969267
51117,5111.760987162356
51118,5111.860988355446
51119,5111.9609895485355
51120,5112.060990741626
51121,5112.160991934715
51122,5112.260993127805
51123,5112.360994320894
51124,5112.460995513984
51125,5112.560996707073
51126,5112.660997900163
51127,5112.760999093252
51128,5112.8610002863425
51129,5112.961001479432
51130,5113.061002672522
51131,5113.161003865611
51132,5113.261005058701
51133,5113.36100625179
51134,5113.46100744488
51135,5113.561008637969
51136,5113.661009831059
51137,5113.7610110241485
51138,5113.861012217239
51139,5113.961013410328
51140,5114.061014603418
51141,5114.161015796507
51142,5114.261016989597
51143,5114.361018182686
51144,5114.461019375776
51145,5114.561020568866
51146,5114.661021761955
51147,5114.7610229550455
51148,5114.861024148135
51149,5114.961025341225
51150,5115.061026534314
51151,5115.161027727404
51152,5115.261028920493
51153,5115.361030113583
51154,5115.461031306672
51155,5115.561032499762
51156,5115.661033692852
51157,5115.761034885942
51158,5115.861036079031
51159,5115.961037272121
51160,5116.06103846521
51161,5116.1610396583
51162,5116.261040851389
51163,5116.361042044479
51164,5116.461043237568
51165,5116.5610444306585
51166,5116.661045623748
51167,5116.761046816838
51168,5116.861048009927
51169,5116.961049203017
51170,5117.061050396106
51171,5117.161051589196
51172,5117.261052782285
51173,5117.361053975375
51174,5117.461055168465
51175,5117.561056361555
51176,5117.661057554645
51177,5117.761058747734
51178,5117.861059940824
51179,5117.961061133913
51180,5118.061062327003
51181,5118.161063520092
51182,5118.261064713182
51183,5118.3610659062715
51184,5118.461067099362
51185,5118.561068292451
51186,5118.661069485541
51187,5118.76107067863
51188,5118.86107187172
51189,5118.961073064809
51190,5119.061074257899
51191,5119.161075450988
51192,5119.2610766440785
51193,5119.361077837168
51194,5119.461079030258
51195,5119.561080223347
51196,5119.661081416437
51197,5119.761082609526
51198,5119.861083802616
51199,5119.961084995705
51200,5120.061086188795
51201,5120.1610873818845
51202,5120.261088574975
51203,5120.361089768064
51204,5120.461090961154
51205,5120.561092154243
51206,5120.661093347333
51207,5120.761094540422
51208,5120.861095733512
51209,5120.961096926602
51210,5121.061098119691
51211,5121.1610993127815
51212,5121.261100505871
51213,5121.361101698961
51214,5121.46110289205
51215,5121.56110408514
51216,5121.661105278229
51217,5121.761106471319
51218,5121.861107664408
51219,5121.961108857498
51220,5122.061110050588
51221,5122.161111243678
51222,5122.261112436767
51223,5122.361113629857
51224,5122.461114822946
51225,5122.561116016036
51226,5122.661117209125
51227,5122.761118402215
51228,5122.861119595304
51229,5122.9611207883945
51230,5123.061121981484
51231,5123.161123174574
51232,5123.261124367663
51233,5123.361125560753
51234,5123.461126753842
51235,5123.561127946932
51236,5123.661129140021
51237,5123.761130333111
51238,5123.861131526201
51239,5123.961132719291
51240,5124.06113391238
51241,5124.16113510547
51242,5124.26113629856
51243,5124.361137491649
51244,5124.461138684739
51245,5124.561139877828
51246,5124.661141070918
51247,5124.7611422640075
51248,5124.861143457098
51249,5124.961144650187
51250,5125.061145843277
51251,5125.161147036366
51252,5125.261148229456
51253,5125.361149422545
51254,5125.461150615635
51255,5125.561151808724
51256,5125.6611530018145
51257,5125.761154194904
51258,5125.861155387994
51259,5125.961156581083
51260,5126.061157774173
51261,5126.161158967262
51262,5126.261160160352
51263,5126.361161353441
51264,5126.461162546531
51265,5126.5611637396205
51266,5126.661164932711
51267,5126.7611661258
51268,5126.86116731889
51269,5126.961168511979
51270,5127.061169705069
51271,5127.161170898158
51272,5127.261172091248
51273,5127.361173284338
51274,5127.461174477427
51275,5127.5611756705175
51276,5127.661176863607
51277,5127.761178056697
51278,5127.861179249786
51279,5127.961180442876
51280,5128.061181635965
51281,5128.161182829055
51282,5128.261184022144
51283,5128.361185215234
51284,5128.461186408324
51285,5128.561187601414
51286,5128.661188794503
51287,5128.761189987593
51288,5128.861191180682
51289,5128.961192373772
51290,5129.061193566861
51291,5129.161194759951
51292,5129.26119595304
51293,5129.3611971461305
51294,5129.46119833922
51295,5129.56119953231
51296,5129.661200725399
51297,5129.761201918489
51298,5129.861203111578
51299,5129.961204304668
51300,5130.061205497757
51301,5130.161206690847
51302,5130.261207883937
51303,5130.361209077027
51304,5130.461210270116
51305,5130.561211463206
51306,5130.661212656296
51307,5130.761213849385
51308,5130.861215042475
51309,5130.961216235564
51310,5131.061217428654
51311,5131.1612186217435
51312,5131.261219814834
51313,5131.361221007923
51314,5131.461222201013
51315,5131.561223394102
51316,5131.661224587192
51317,5131.761225780281
51318,5131.861226973371
51319,5131.96122816646
51320,5132.06122935955
51321,5132.16123055264
51322,5132.26123174573
51323,5132.361232938819
51324,5132.461234131909
51325,5132.561235324998
51326,5132.661236518088
51327,5132.761237711177
51328,5132.861238904267
51329,5132.9612400973565
51330,5133.061241290447
51331,5133.161242483536
51332,5133.261243676626
51333,5133.361244869715
51334,5133.461246062805
51335,5133.561247255894
51336,5133.661248448984
51337,5133.761249642074
51338,5133.861250835163
51339,5133.9612520282535
51340,5134.061253221343
51341,5134.161254414433
51342,5134.261255607522
51343,5134.361256800612
51344,5134.461257993701
51345,5134.561259186791
51346,5134.66126037988
51347,5134.76126157297
51348,5134.86126276606
51349,5134.96126395915
51350,5135.061265152239
51351,5135.161266345329
51352,5135.261267538418
51353,5135.361268731508
51354,5135.461269924597
51355,5135.561271117687
51356,5135.661272310776
51357,5135.7612735038665
51358,5135.861274696956
51359,5135.961275890046
51360,5136.061277083135
51361,5136.161278276225
51362,5136.261279469314
51363,5136.361280662404
51364,5136.461281855493
51365,5136.561283048583
51366,5136.661284241673
51367,5136.761285434763
51368,5136.861286627852
51369,5136.961287820942
51370,5137.061289014032
51371,5137.161290207121
51372,5137.261291400211
51373,5137.3612925933
51374,5137.46129378639
51375,5137.5612949794795
51376,5137.66129617257
51377,5137.761297365659
51378,5137.861298558749
51379,5137.961299751838
51380,5138.061300944928
51381,5138.161302138017
51382,5138.261303331107
51383,5138.361304524196
51384,5138.461305717286
51385,5138.561306910376
51386,5138.661308103466
51387,5138.761309296555
51388,5138.861310489645
51389,5138.961311682734
51390,5139.061312875824
51391,5139.161314068913
51392,5139.261315262003
51393,5139.3613164550925
51394,5139.461317648183
51395,5139.561318841272
51396,5139.661320034362
51397,5139.761321227451
51398,5139.861322420541
51399,5139.96132361363
51400,5140.06132480672
51401,5140.16132599981
51402,5140.261327192899
51403,5140.3613283859895
51404,5140.461329579079
51405,5140.561330772169
51406,5140.661331965258
51407,5140.761333158348
51408,5140.861334351437
51409,5140.961335544527
51410,5141.061336737616
51411,5141.161337930706
51412,5141.261339123796
51413,5141.361340316886
51414,5141.461341509975
51415,5141.561342703065
51416,5141.661343896154
51417,5141.761345089244
51418,5141.861346282333
51419,5141.961347475423
51420,5142.061348668512
51421,5142.1613498616025
51422,5142.261351054692
51423,5142.361352247782
51424,5142.461353440871
51425,5142.561354633961
51426,5142.66135582705
51427,5142.76135702014
51428,5142.861358213229
51429,5142.961359406319
51430,5143.0613605994085
51431,5143.161361792499
51432,5143.261362985588
51433,5143.361364178678
51434,5143.461365371768
51435,5143.561366564857
51436,5143.661367757947
51437,5143.761368951036
51438,5143.861370144126
51439,5143.9613713372155
51440,5144.061372530306
51441,5144.161373723395
51442,5144.261374916485
51443,5144.361376109574
51444,5144.461377302664
51445,5144.561378495753
51446,5144.661379688843
51447,5144.761380881932
51448,5144.861382075022
51449,5144.961383268112
51450,5145.061384461202
51451,5145.161385654291
51452,5145.261386847381
51453,5145.36138804047
51454,5145.46138923356
51455,5145.561390426649
51456,5145.661391619739
51457,5145.7613928128285
51458,5145.861394005919
51459,5145.961395199008
51460,5146.061396392098
51461,5146.161397585187
51462,5146.261398778277
51463,5146.361399971366
51464,5146.461401164456
51465,5146.561402357545
51466,5146.661403550635
51467,5146.7614047437255
51468,5146.861405936815
51469,5146.961407129905
51470,5147.061408322994
51471,5147.161409516084
51472,5147.261410709173
51473,5147.361411902263
51474,5147.461413095352
51475,5147.561414288442
51476,5147.661415481532
51477,5147.761416674622
51478,5147.861417867711
51479,5147.961419060801
51480,5148.06142025389
51481,5148.16142144698
51482,5148.261422640069
51483,5148.361423833159
51484,5148.461425026248
51485,5148.5614262193385
51486,5148.661427412428
51487,5148.761428605518
51488,5148.861429798607
51489,5148.961430991697
51490,5149.061432184786
51491,5149.161433377876
51492,5149.261434570965
51493,5149.361435764055
51494,5149.4614369571445
51495,5149.561438150235
51496,5149.661439343324
51497,5149.761440536414
51498,5149.861441729504
51499,5149.961442922593
51500,5150.061444115683
51501,5150.161445308772
51502,5150.261446501862
51503,5150.3614476949515
51504,5150.461448888042
51505,5150.561450081131
51506,5150.661451274221
51507,5150.76145246731
51508,5150.8614536604
51509,5150.961454853489
51510,5151.061456046579
51511,5151.161457239668
51512,5151.261458432758
51513,5151.361459625848
51514,5151.461460818938
51515,5151.561462012027
51516,5151.661463205117
51517,5151.761464398206
51518,5151.861465591296
51519,5151.961466784385
51520,5152.061467977475
51521,5152.1614691705645
51522,5152.261470363655
51523,5152.361471556744
51524,5152.461472749834
51525,5152.561473942923
51526,5152.661475136013
51527,5152.761476329102
51528,5152.861477522192
51529,5152.961478715281
51530,5153.061479908371
51531,5153.1614811014615
51532,5153.261482294551
51533,5153.361483487641
51534,5153.46148468073
51535,5153.56148587382
51536,5153.661487066909
51537,5153.761488259999
51538,5153.861489453088
51539,5153.961490646178
51540,5154.061491839268
51541,5154.161493032358
51542,5154.261494225447
51543,5154.361495418537
51544,5154.461496611626
51545,5154.561497804716
51546,5154.661498997805
51547,5154.761500190895
51548,5154.861501383984
51549,5154.9615025770745
51550,5155.061503770164
51551,5155.161504963254
51552,5155.261506156343
51553,5155.361507349433
51554,5155.461508542522
51555,5155.561509735612
51556,5155.661510928701
51557,5155.761512121791
51558,5155.8615133148805
51559,5155.961514507971
51560,5156.06151570106
51561,5156.16151689415
51562,5156.26151808724
51563,5156.361519280329
51564,5156.461520473419
51565,5156.561521666508
51566,5156.661522859598
51567,5156.7615240526875
51568,5156.861525245778
51569,5156.961526438867
51570,5157.061527631957
51571,5157.161528825046
51572,5157.261530018136
51573,5157.361531211225
51574,5157.461532404315
51575,5157.561533597404
51576,5157.661534790494
51577,5157.761535983584
51578,5157.861537176674
51579,5157.961538369763
51580,5158.061539562853
51581,5158.161540755942
51582,5158.261541949032
51583,5158.361543142121
51584,5158.461544335211
51585,5158.5615455283005
51586,5158.661546721391
51587,5158.76154791448
51588,5158.86154910757
51589,5158.961550300659
51590,5159.061551493749
51591,5159.161552686838
51592,5159.261553879928
51593,5159.361555073017
51594,5159.461556266107
51595,5159.5615574591975
51596,5159.661558652287
51597,5159.761559845377
51598,5159.861561038466
51599,5159.961562231556
51600,5160.061563424645
51601,5160.161564617735
51602,5160.261565810824
51603,5160.361567003914
51604,5160.4615681970035
51605,5160.561569390094
51606,5160.661570583183
51607,5160.761571776273
51608,5160.861572969362
51609,5160.961574162452
51610,5161.061575355541
51611,5161.161576548631
51612,5161.26157774172
51613,5161.3615789348105
51614,5161.4615801279
51615,5161.56158132099
51616,5161.661582514079
51617,5161.761583707169
51618,5161.861584900258
51619,5161.961586093348
51620,5162.061587286437
51621,5162.161588479527
51622,5162.2615896726165
51623,5162.361590865707
51624,5162.461592058796
51625,5162.561593251886
51626,5162.661594444976
51627,5162.761595638065
51628,5162.861596831155
51629,5162.961598024244
51630,5163.061599217334
51631,5163.1616004104235
51632,5163.261601603514
51633,5163.361602796603
51634,5163.461603989693
51635,5163.561605182782
51636,5163.661606375872
51637,5163.761607568961
51638,5163.861608762051
51639,5163.96160995514
51640,5164.06161114823
51641,5164.16161234132
51642,5164.26161353441
51643,5164.361614727499
51644,5164.461615920589
51645,5164.561617113678
51646,5164.661618306768
51647,5164.761619499857
51648,5164.861620692947
51649,5164.9616218860365
51650,5165.061623079127
51651,5165.161624272216
51652,5165.261625465306
51653,5165.361626658395
51654,5165.461627851485
51655,5165.561629044574
51656,5165.661630237664
51657,5165.761631430753
51658,5165.861632623843
51659,5165.9616338169335
51660,5166.061635010023
51661,5166.161636203113
51662,5166.261637396202
51663,5166.361638589292
51664,5166.461639782381
51665,5166.561640975471
51666,5166.66164216856
51667,5166.76164336165
51668,5166.8616445547395
51669,5166.96164574783
51670,5167.061646940919
51671,5167.161648134009
51672,5167.261649327098
51673,5167.361650520188
51674,5167.461651713277
51675,5167.561652906367
51676,5167.661654099456
51677,5167.7616552925465
51678,5167.861656485636
51679,5167.961657678726
51680,5168.061658871815
51681,5168.161660064905
51682,5168.261661257994
51683,5168.361662451084
51684,5168.461663644173
51685,5168.561664837263
51686,5168.6616660303525
51687,5168.761667223443
51688,5168.861668416532
51689,5168.961669609622
51690,5169.061670802712
51691,5169.161671995801
51692,5169.261673188891
51693,5169.36167438198
51694,5169.46167557507
51695,5169.5616767681595
51696,5169.66167796125
51697,5169.761679154339
51698,5169.861680347429
51699,5169.961681540518
51700,5170.061682733608
51701,5170.161683926697
51702,5170.261685119787
51703,5170.361686312876
51704,5170.461687505966
51705,5170.561688699056
51706,5170.661689892146
51707,5170.761691085235
51708,5170.861692278325
51709,5170.961693471414
51710,5171.061694664504
51711,5171.161695857593
51712,5171.261697050683
51713,5171.3616982437725
51714,5171.461699436863
51715,5171.561700629952
51716,5171.661701823042
51717,5171.761703016131
51718,5171.861704209221
51719,5171.96170540231
51720,5172.0617065954
51721,5172.161707788489
51722,5172.261708981579
51723,5172.3617101746695
51724,5172.461711367759
51725,5172.561712560849
51726,5172.661713753938
51727,5172.761714947028
51728,5172.861716140117
51729,5172.961717333207
51730,5173.061718526296
51731,5173.161719719386
51732,5173.2617209124755
51733,5173.361722105566
51734,5173.461723298655
51735,5173.561724491745
51736,5173.661725684834
51737,5173.761726877924
51738,5173.861728071013
51739,5173.961729264103
51740,5174.061730457192
51741,5174.1617316502825
51742,5174.261732843372
51743,5174.361734036462
51744,5174.461735229551
51745,5174.561736422641
51746,5174.66173761573
51747,5174.76173880882
51748,5174.861740001909
51749,5174.961741194999
51750,5175.0617423880885
51751,5175.161743581179
51752,5175.261744774268
51753,5175.361745967358
51754,5175.461747160447
51755,5175.561748353537
51756,5175.661749546627
51757,5175.761750739716
51758,5175.861751932806
51759,5175.9617531258955
51760,5176.061754318986
51761,5176.161755512075
51762,5176.261756705165
51763,5176.361757898254
51764,5176.461759091344
51765,5176.561760284433
51766,5176.661761477523
51767,5176.761762670612
51768,5176.861763863702
51769,5176.961765056792
51770,5177.061766249882
51771,5177.161767442971
51772,5177.261768636061
51773,5177.36176982915
51774,5177.46177102224
51775,5177.561772215329
51776,5177.661773408419
51777,5177.7617746015085
51778,5177.8617757945985
51779,5177.961776987688
51780,5178.061778180778
51781,5178.161779373867
51782,5178.261780566957
51783,5178.361781760046
51784,5178.461782953136
51785,5178.561784146225
51786,5178.661785339315
51787,5178.7617865324055
51788,5178.861787725495
51789,5178.961788918585
51790,5179.061790111674
51791,5179.161791304764
51792,5179.261792497853
51793,5179.361793690943
51794,5179.461794884032
51795,5179.561796077122
51796,5179.6617972702115
51797,5179.761798463302
51798,5179.861799656391
51799,5179.961800849481
51800,5180.06180204257
51801,5180.16180323566
51802,5180.261804428749
51803,5180.361805621839
51804,5180.461806814928
51805,5180.5618080080185
51806,5180.661809201108
51807,5180.761810394198
51808,5180.861811587287
51809,5180.961812780377
51810,5181.061813973466
51811,5181.161815166556
51812,5181.261816359645
51813,5181.361817552735
51814,5181.4618187458245
51815,5181.561819938915
51816,5181.661821132004
51817,5181.761822325094
51818,5181.861823518183
51819,5181.961824711273
51820,5182.061825904363
51821,5182.161827097452
51822,5182.261828290542
51823,5182.3618294836315
51824,5182.461830676722
51825,5182.561831869811
51826,5182.661833062901
51827,5182.76183425599
51828,5182.86183544908
51829,5182.961836642169
51830,5183.061837835259
51831,5183.161839028348
51832,5183.261840221438
51833,5183.361841414528
51834,5183.461842607618
51835,5183.561843800707
51836,5183.661844993797
51837,5183.761846186886
51838,5183.861847379976
51839,5183.961848573065
51840,5184.061849766155
51841,5184.1618509592445
51842,5184.2618521523345
51843,5184.361853345424
51844,5184.461854538514
51845,5184.561855731603
51846,5184.661856924693
51847,5184.761858117782
51848,5184.861859310872
51849,5184.961860503961
51850,5185.061861697051
51851,5185.1618628901415
51852,5185.261864083231
51853,5185.361865276321
51854,5185.46186646941
51855,5185.5618676625
51856,5185.661868855589
51857,5185.761870048679
51858,5185.861871241768
51859,5185.961872434858
51860,5186.0618736279475
51861,5186.161874821038
51862,5186.261876014127
51863,5186.361877207217
51864,5186.461878400306
51865,5186.561879593396
51866,5186.661880786485
51867,5186.761881979575
51868,5186.861883172664
51869,5186.9618843657545
51870,5187.061885558844
51871,5187.161886751934
51872,5187.261887945023
51873,5187.361889138113
51874,5187.461890331202
51875,5187.561891524292
51876,5187.661892717381
51877,5187.761893910471
51878,5187.8618951035605
51879,5187.961896296651
51880,5188.06189748974
51881,5188.16189868283
51882,5188.261899875919
51883,5188.361901069009
51884,5188.461902262099
51885,5188.561903455188
51886,5188.661904648278
51887,5188.7619058413675
51888,5188.8619070344575
51889,5188.961908227547
51890,5189.061909420637
51891,5189.161910613726
51892,5189.261911806816
51893,5189.361912999905
51894,5189.461914192995
51895,5189.561915386084
51896,5189.661916579174
51897,5189.761917772264
51898,5189.861918965354
51899,5189.961920158443
51900,5190.061921351533
51901,5190.161922544622
51902,5190.261923737712
51903,5190.361924930801
51904,5190.461926123891
51905,5190.5619273169805
51906,5190.6619285100705
51907,5190.76192970316
51908,5190.86193089625
51909,5190.961932089339
51910,5191.061933282429
51911,5191.161934475518
51912,5191.261935668608
51913,5191.361936861697
51914,5191.461938054787
51915,5191.5619392478775
51916,5191.661940440967
51917,5191.761941634057
51918,5191.861942827146
51919,5191.961944020236
51920,5192.061945213325
51921,5192.161946406415
51922,5192.261947599504
51923,5192.361948792594
51924,5192.4619499856835
51925,5192.561951178774
51926,5192.661952371863
51927,5192.761953564953
51928,5192.861954758042
51929,5192.961955951132
51930,5193.061957144221
51931,5193.161958337311
51932,5193.2619595304
51933,5193.3619607234905
51934,5193.46196191658
51935,5193.56196310967
51936,5193.661964302759
51937,5193.761965495849
51938,5193.861966688938
51939,5193.961967882028
51940,5194.061969075117
51941,5194.161970268207
51942,5194.2619714612965
51943,5194.361972654387
51944,5194.461973847476
51945,5194.561975040566
51946,5194.661976233655
51947,5194.761977426745
51948,5194.861978619835
51949,5194.961979812924
51950,5195.061981006014
51951,5195.1619821991035
51952,5195.2619833921935
51953,5195.361984585283
51954,5195.461985778373
51955,5195.561986971462
